timestep,reward,distance,control_cost
433000,2016.5962,80.5555,305.8135
434000,2005.8034,79.7641,304.0114
435000,1979.9758,78.3780,303.6007
436000,2044.6821,81.8403,307.6655
437000,1998.5347,79.4218,306.9192
438000,1958.6565,77.8111,307.7242
439000,2078.6143,83.1396,302.6497
440000,2072.0985,83.2666,306.2644
441000,2033.6757,80.9762,304.2532
442000,2054.5237,82.2545,309.0497
443000,1975.7491,78.8278,304.3757
444000,2048.1366,81.5427,301.6582
445000,2117.5155,85.2153,305.5960
446000,1969.6247,78.5029,303.9432
447000,2000.0542,79.5843,306.4393
448000,1961.8587,78.7957,308.2695
449000,2048.9576,81.9832,305.5520
450000,1974.6628,79.0651,302.2322
451000,1693.5231,65.1053,300.8391
452000,2092.9923,84.0302,305.6921
453000,1958.4180,77.5316,304.6428
454000,2036.0637,81.1135,305.6016
455000,1933.9980,76.8854,305.1092
456000,2075.7450,83.4689,307.8674
457000,2054.6493,82.3257,304.9941
458000,2097.8515,84.6029,306.5761
459000,2045.9440,81.9941,305.9700
460000,2051.9326,82.7877,311.4982
461000,1996.8897,79.4087,307.5816
462000,1990.4145,79.1658,308.2843
463000,2013.6131,80.3097,309.1094
464000,2048.3570,82.0433,307.7833
465000,2047.8001,82.1806,309.9027
466000,2116.5394,85.4782,307.0047
467000,2058.2278,82.8677,312.2778
468000,2000.6767,80.1252,311.2922
469000,2067.1857,83.2949,309.1372
470000,2128.7218,86.1375,312.2077
471000,2003.1335,80.5077,311.3252
472000,2068.9311,83.0485,308.2349
473000,2059.5992,82.5188,306.3378
474000,2082.2615,83.9074,308.1208
475000,1978.1033,79.0948,305.2500
476000,2022.9203,80.9015,309.5283
477000,2070.6233,83.3050,310.0444
478000,2092.3771,84.2427,307.4921
479000,2004.7878,80.2801,310.0710
480000,2136.5845,86.2626,304.9276
481000,2082.4113,83.6675,305.9598
482000,2107.9880,84.8189,306.6154
483000,2086.1744,83.8227,306.2651
484000,2147.9347,87.2878,311.7195
485000,2091.1352,84.2038,306.9530
486000,2051.4203,82.5207,309.3617
487000,2065.2061,82.9516,307.6351
488000,2112.5139,85.3628,309.7771
489000,2165.6357,88.2441,309.6541
490000,2085.4266,84.1524,307.3230
491000,2100.1555,84.7054,306.3931
492000,2133.5337,86.1895,305.9916
493000,2100.5397,84.9845,308.3676
494000,2097.3437,84.4272,304.7277
495000,2114.6264,85.7415,303.7776
496000,2017.4102,80.7675,307.1480
497000,2143.9741,86.6837,305.3498
498000,2051.1578,81.9062,303.7706
499000,2099.6209,84.3938,305.9031
500000,2183.3415,88.6212,307.1908
501000,2145.1287,86.6619,306.6097
502000,2085.4374,83.7283,308.2641
503000,2071.0710,83.0818,303.5756
504000,2047.3704,82.2433,306.7163
505000,1899.6425,76.1331,302.1767
506000,2073.6040,83.2146,306.2348
507000,2134.3282,86.5838,306.8912
508000,2057.8491,82.4625,306.7346
509000,2150.2440,86.7559,301.5441
510000,2048.8805,81.9136,302.2915
511000,2127.0494,85.7421,304.3059
512000,2056.8742,82.7473,305.3250
513000,2112.8837,85.2667,302.6837
514000,2096.9189,84.7481,300.2131
515000,2149.8459,87.1720,306.8850
516000,2208.9106,89.8169,302.7278
517000,2105.1095,85.2495,307.1029
518000,2180.8380,88.5225,299.4895
519000,2160.5715,87.3757,299.7869
520000,2136.2822,86.4498,303.0270
521000,2200.4778,89.2870,301.8005
522000,2066.3975,83.0837,302.5688
523000,2151.6651,87.0368,300.8278
524000,2136.2186,85.8553,297.1096
525000,2101.3047,84.7200,304.6897
526000,2235.3354,90.8522,300.3275
527000,2156.4718,87.6974,302.5421
528000,2131.7692,85.9044,303.5828
529000,2123.4079,85.5044,300.3806
530000,1961.4360,77.5461,296.5197
531000,2110.8410,84.5958,299.6394
532000,2147.2284,86.5018,301.2600
533000,2117.7173,85.2918,305.5272
534000,2141.7594,86.6648,303.1397
535000,2096.4714,84.2993,303.0431
536000,2108.7954,84.9566,304.2289
537000,2181.5249,88.5170,302.8243
538000,2090.4096,83.6280,301.3862
539000,2134.7409,86.4946,302.9615
540000,2129.7982,85.8625,299.2746
541000,2096.6983,84.1547,301.5754
542000,2153.9731,87.2571,302.5602
543000,2194.7259,89.0384,301.7958
544000,2119.3941,85.2660,300.4759
545000,2154.2617,87.0635,303.6676
546000,2118.7128,84.8939,296.0347
547000,2133.5756,85.6678,296.9651
548000,2153.2612,86.7806,299.2471
549000,2051.7431,81.8723,299.0349
550000,2097.5401,84.0070,297.8030
551000,2156.3037,86.9421,298.1054
552000,2186.9525,88.6745,296.8779
553000,2100.5399,83.9947,297.2005
554000,2122.8802,85.0728,294.6696
555000,2075.5044,82.7989,297.3024
556000,2031.2923,80.5881,291.9708
557000,2157.4275,87.3696,297.4315
558000,2168.8939,87.2323,293.2526
559000,2159.9841,87.0532,294.9859
560000,2202.9436,88.9819,296.0802
561000,2017.8373,80.1882,296.3482
562000,2049.3607,81.3515,292.7354
563000,2124.3176,85.5264,295.7664
564000,1877.6410,74.1096,294.0536
565000,2069.4701,82.8590,295.9099
566000,2132.1625,85.5200,294.9017
567000,2133.9181,85.5530,296.0897
568000,2169.8613,87.2502,295.6027
569000,2098.2304,84.0463,296.7201
570000,2173.4144,87.3405,292.4650
571000,2220.8397,90.0138,298.0221
572000,2153.2400,86.9049,295.6574
573000,2158.4723,86.8690,297.1270
574000,2214.5778,89.2759,291.3849
575000,2167.1964,87.2602,295.4257
576000,2118.6782,85.0614,297.2097
577000,2119.6833,85.2193,295.1144
578000,2192.6787,88.6383,298.1907
579000,2053.0940,81.9995,299.1612
580000,2199.6512,89.2572,299.0816
581000,2192.2354,88.5252,298.2637
582000,2162.4621,87.0320,298.9812
583000,2218.9608,90.0758,298.4546
584000,2143.3425,85.9319,294.9785
585000,2139.4707,85.8441,297.7608
586000,2125.3016,85.3225,295.7088
587000,2124.6904,85.3549,295.9691
588000,2153.5944,86.8256,297.3286
589000,2178.2676,88.1155,294.7635
590000,2227.2189,90.3381,294.8886
591000,2143.7946,86.0167,294.2705
592000,2114.6731,84.6217,293.1222
593000,2174.3498,88.1896,297.0067
594000,2154.6640,86.8041,296.5261
595000,2225.6032,90.3107,297.0292
596000,2054.4643,82.4046,294.2880
597000,2108.2738,84.9250,297.2717
598000,2096.9463,84.2302,297.1769
599000,2135.5927,86.2431,298.1000
600000,2145.0948,86.5201,300.6647
601000,2257.1821,91.9242,295.7457
602000,2238.6742,90.8072,297.3729
603000,2190.9486,88.3659,294.1238
604000,2064.1689,83.0020,293.0692
605000,2117.2367,85.2057,294.5946
606000,2238.1800,90.9026,295.7679
607000,2187.5286,88.4928,296.0090
608000,2168.2080,87.3708,291.7957
609000,2219.0697,89.8677,295.7960
610000,2249.7594,91.3205,293.6344
611000,2138.7131,86.1340,292.6108
612000,2205.5943,89.1128,295.2609
613000,2146.3326,86.4333,291.8916
614000,2102.3532,84.2079,292.8309
615000,2054.3552,81.5084,286.2785
616000,2138.4533,86.1572,291.6347
617000,2117.2226,85.2045,294.4883
618000,2210.5370,89.4829,294.2318
619000,2202.6726,89.1530,295.5846
620000,2161.0732,87.0065,291.9491
621000,2229.4525,90.7128,297.5826
622000,2106.4408,84.8804,297.2680
623000,2105.0534,84.7219,297.9635
624000,2064.5344,82.9017,296.0989
625000,2150.3490,86.8416,294.8778
626000,2247.9849,91.3670,297.2604
627000,2141.0803,86.5218,293.7985
628000,2153.6897,86.5344,293.3915
629000,2195.8062,88.8767,297.7332
630000,2099.8763,84.2608,291.7640
631000,2208.9936,89.7095,297.0211
632000,2107.0224,84.7809,295.4265
633000,2132.4170,85.8443,296.4276
634000,2035.5736,81.3667,294.8517
635000,2148.8366,86.5790,294.0093
636000,2162.6981,87.3672,298.8356
637000,2147.4145,86.6935,296.7023
638000,1984.9319,79.0320,292.5880
639000,2109.0454,84.7229,296.7708
640000,2148.1232,86.6450,299.7350
641000,2090.3637,84.5920,297.5578
642000,2104.8639,85.1251,297.5566
643000,2139.2265,86.2803,296.0458
644000,2193.9806,88.7902,297.0075
645000,2242.1198,91.4979,300.8810
646000,2154.5830,87.6286,293.5534
647000,2208.4668,89.6930,302.0295
648000,2161.6075,87.3192,299.0223
649000,2237.4462,91.1232,299.6669
650000,2079.2830,83.6089,292.5654
651000,2200.9929,89.0360,297.0673
652000,2231.7333,90.6076,295.8100
653000,2021.9470,80.6832,294.2023
654000,2220.1665,89.9137,295.8103
655000,2187.6455,88.6041,294.7915
656000,2173.5249,87.9648,294.8417
657000,2119.5455,85.6040,295.9463
658000,1985.1227,78.7717,294.1095
659000,2148.3956,86.4945,295.9069
660000,2261.8681,91.9893,296.2026
661000,2210.6219,89.7791,299.0149
662000,2147.0608,86.9972,296.1420
663000,2196.9592,88.7389,296.1664
664000,2181.0775,88.9529,297.3733
665000,2274.7625,92.6856,296.4761
666000,2212.4079,89.7572,295.5339
667000,2192.2954,88.6484,296.7026
668000,2153.8646,87.4116,295.9586
669000,2132.1610,86.4807,295.0062
670000,2227.0577,90.5339,300.5237
671000,2139.8003,86.1403,297.9564
672000,2242.1848,91.4704,301.5281
673000,2230.5249,90.5703,296.7755
674000,2201.4631,89.1411,298.1798
675000,2052.5749,82.2903,298.2599
676000,2291.5008,93.5595,297.7011
677000,2182.6157,88.8315,297.9759
678000,2247.1527,91.4235,297.2972
679000,2198.9828,89.1857,295.5917
680000,2073.7639,83.1632,296.3966
681000,2239.1864,90.9011,295.1503
682000,1895.0206,75.1272,291.2707
683000,2201.6322,89.2525,299.2595
684000,2153.1117,87.3000,295.9364
685000,2215.6991,90.0652,296.8899
686000,2243.0889,91.3402,299.0148
687000,2192.7020,89.0160,295.1527
688000,2114.2820,85.5777,295.0595
689000,2080.8967,83.4587,295.0489
690000,2153.2115,87.6703,295.4563
691000,1982.7961,79.3666,295.2309
692000,2226.0777,90.6319,296.5757
693000,2239.8428,91.1871,298.3416
694000,2249.8972,91.6149,298.5082
695000,2070.3450,83.0487,292.7709
696000,2243.4225,91.3158,294.6421
697000,2022.9313,81.2041,290.9692
698000,2231.8142,90.5502,295.3147
699000,2152.4506,86.5036,291.8130
700000,2208.1156,89.7829,294.3881
701000,2178.2926,87.7115,291.2834
702000,2148.1987,86.1697,293.1206
703000,2232.2962,90.2312,291.2168
704000,2172.0555,87.1053,290.1201
705000,2275.6646,92.4737,293.5447
706000,2223.6508,89.9574,294.8144
707000,2213.5145,89.4568,294.6141
708000,2218.5603,89.5377,293.1859
709000,2262.9133,92.1085,297.7044
710000,2264.4570,91.9066,296.2010
711000,2203.6245,89.5628,298.8947
712000,2210.7697,89.4652,297.0076
713000,2187.7763,88.4545,297.0424
714000,2233.0602,90.7343,299.6109
715000,2177.0807,87.9889,299.5077
716000,2187.3628,88.6859,299.2740
717000,2204.1419,89.3718,300.8313
718000,2070.6299,83.3807,300.6127
719000,2235.0460,91.0561,297.7508
720000,2216.1880,90.1128,298.5152
721000,2211.3508,89.7241,300.6434
722000,2222.2785,90.6570,304.8783
